corrida,perfil_id,n_habs_iniciales,algoritmo,exito,num_cursos,semanas_perturbadas,semanas_nominales,nodos_expandidos,tiempo_segundos
46,1,1,Greedy,True,7,29,28,8,0.000219
47,5,0,A*,False,0,0,0,5000,0.226037
47,5,0,Greedy,True,15,62,61,2725,0.116895
48,1,5,A*,True,7,29,29,60,0.002581
48,1,5,Greedy,True,7,28,28,8,0.000241
49,data_scientist,3,A*,True,11,43,44,298,0.019169
49,data_scientist,3,Greedy,True,11,43,44,16,0.000529
50,3,2,A*,True,11,39,40,1369,0.073209
50,3,2,Greedy,True,11,39,40,74,0.003295
51,5,2,A*,False,0,0,0,5000,0.250643
51,5,2,Greedy,True,14,55,55,12101,0.465773
52,4,1,A*,False,0,0,0,5000,0.238665
52,4,1,Greedy,True,15,67,65,52,0.00889
53,ml_engineer,2,A*,False,0,0,0,5000,0.250491
53,ml_engineer,2,Greedy,True,13,59,60,638,0.021636
54,2,0,A*,False,0,0,0,5000,0.33491
54,2,0,Greedy,True,12,42,42,16,0.000862
55,8,3,A*,False,0,0,0,5000,0.233976
55,8,3,Greedy,True,31,173,171,337550,15.430522
56,data_scientist,3,A*,True,11,44,44,298,0.014358
56,data_scientist,3,Greedy,True,11,43,44,16,0.000659
57,1,2,A*,True,7,29,29,55,0.00279
57,1,2,Greedy,True,7,28,28,8,0.000262
58,ml_engineer,3,A*,False,0,0,0,5000,0.248329
58,ml_engineer,3,Greedy,True,10,42,42,703,0.023318
59,1,0,A*,True,7,28,29,55,0.002068
59,1,0,Greedy,True,7,27,28,8,0.000322
60,3,0,A*,True,11,42,40,1369,0.060294
60,3,0,Greedy,True,11,42,40,74,0.002929
61,ml_engineer,3,A*,False,0,0,0,5000,0.246135
61,ml_engineer,3,Greedy,True,13,63,60,638,0.022896
62,ml_engineer,1,A*,False,0,0,0,5000,0.226846
62,ml_engineer,1,Greedy,True,13,61,60,638,0.020856
63,4,5,A*,False,0,0,0,5000,0.234969
63,4,5,Greedy,True,15,67,65,52,0.003217
64,1,5,A*,True,7,31,29,65,0.002848
64,1,5,Greedy,True,7,30,28,8,0.000262
65,8,0,A*,False,0,0,0,5000,0.235526
65,8,0,Greedy,True,32,172,174,352753,16.292546
66,backend_developer,0,A*,True,10,38,39,2363,0.120369
66,backend_developer,0,Greedy,True,10,34,35,15,0.001005
67,4,1,A*,True,11,53,53,386,0.0171
67,4,1,Greedy,True,12,55,55,19,0.001451
68,3,1,A*,True,10,36,36,301,0.01284
68,3,1,Greedy,True,10,36,36,73,0.002738
69,11,0,A*,True,6,23,24,15,0.000546
69,11,0,Greedy,True,6,22,23,7,0.000252
70,data_scientist,2,A*,True,8,37,37,45,0.001304
70,data_scientist,2,Greedy,True,8,34,35,11,0.00048
71,9,1,A*,True,13,64,64,235,0.010355
71,9,1,Greedy,True,13,64,64,17,0.000615
72,2,2,A*,False,0,0,0,5000,0.294393
72,2,2,Greedy,True,12,43,42,16,0.000963
73,3,5,A*,True,8,27,29,12,0.000413
73,3,5,Greedy,True,8,27,29,11,0.000379
74,9,1,A*,True,13,67,64,235,0.010935
74,9,1,Greedy,True,13,67,64,17,0.000786
75,9,2,A*,True,13,64,64,238,0.0111
75,9,2,Greedy,True,13,64,64,17,0.000612
76,4,1,A*,False,0,0,0,5000,0.229111
76,4,1,Greedy,True,14,62,63,49,0.005252
77,3,4,A*,True,10,37,36,667,0.031887
77,3,4,Greedy,True,10,36,35,19,0.000972
78,8,4,A*,False,0,0,0,5000,0.231637
78,8,4,Greedy,True,31,169,169,329310,14.363062
79,5,2,A*,False,0,0,0,5000,0.253453
79,5,2,Greedy,True,15,64,61,2725,0.115916
80,data_scientist,4,A*,True,11,49,47,1725,0.07517
80,data_scientist,4,Greedy,True,11,44,43,17,0.000653
81,3,5,A*,True,11,40,40,1369,0.061309
81,3,5,Greedy,True,11,40,40,74,0.004231
82,backend_developer,1,A*,True,10,41,39,2363,0.115446
82,backend_developer,1,Greedy,True,10,36,35,15,0.000779
83,data_scientist,2,A*,True,11,45,44,367,0.0164
83,data_scientist,2,Greedy,True,11,45,44,18,0.000698
84,5,4,A*,False,0,0,0,5000,0.239489
84,5,4,Greedy,True,15,62,61,2584,0.091719
85,ml_engineer,4,A*,False,0,0,0,5000,0.244096
85,ml_engineer,4,Greedy,True,13,58,60,638,0.023195
86,4,1,A*,False,0,0,0,5000,0.240323
86,4,1,Greedy,True,15,64,65,52,0.002885
87,1,5,A*,True,7,30,29,55,0.002419
87,1,5,Greedy,True,7,29,28,8,0.000254
88,backend_developer,0,A*,True,10,41,39,2363,0.129217
88,backend_developer,0,Greedy,True,10,37,35,15,0.000928
89,5,5,A*,False,0,0,0,5000,0.26171
89,5,5,Greedy,True,14,54,56,2722,0.113609
90,backend_developer,1,A*,True,10,40,39,2515,0.17015
90,backend_developer,1,Greedy,True,10,36,35,16,0.000799
91,1,0,A*,True,7,30,29,55,0.002363
91,1,0,Greedy,True,7,28,28,8,0.000237
92,4,3,A*,False,0,0,0,5000,0.238028
92,4,3,Greedy,True,15,66,65,49,0.0051
93,3,0,A*,True,11,40,40,1369,0.060665
93,3,0,Greedy,True,11,40,40,74,0.002792
94,3,3,A*,True,11,43,40,1365,0.070904
94,3,3,Greedy,True,11,43,40,74,0.003239
95,4,2,A*,False,0,0,0,5000,0.240641
95,4,2,Greedy,True,15,65,65,52,0.002811
96,ml_engineer,1,A*,False,0,0,0,5000,0.257731
96,ml_engineer,1,Greedy,True,13,58,60,638,0.023885
97,4,1,A*,False,0,0,0,5000,0.276545
97,4,1,Greedy,True,15,67,65,52,0.002797
98,data_scientist,2,A*,True,11,46,44,278,0.011473
98,data_scientist,2,Greedy,True,11,46,44,16,0.000539
99,ml_engineer,5,A*,False,0,0,0,5000,0.256968
99,ml_engineer,5,Greedy,True,12,57,57,64,0.003585
100,11,2,A*,True,6,24,24,15,0.000532
100,11,2,Greedy,True,6,23,23,7,0.000238
101,data_scientist,5,A*,True,11,44,44,698,0.032781
101,data_scientist,5,Greedy,True,11,44,44,20,0.001098
102,5,4,A*,False,0,0,0,5000,0.25815
102,5,4,Greedy,True,15,63,61,2682,0.105144
103,ml_engineer,1,A*,False,0,0,0,5000,0.251816
103,ml_engineer,1,Greedy,True,13,59,60,638,0.020335
104,4,2,A*,False,0,0,0,5000,0.264338
104,4,2,Greedy,True,15,61,65,52,0.003067
105,backend_developer,5,A*,True,9,36,36,1629,0.08776
105,backend_developer,5,Greedy,True,9,32,32,14,0.000652
106,3,4,A*,True,11,40,39,3290,0.219135
106,3,4,Greedy,True,11,40,39,104,0.005995
107,9,4,A*,True,13,64,64,235,0.010383
107,9,4,Greedy,True,13,64,64,17,0.000676
108,ml_engineer,1,A*,False,0,0,0,5000,0.263577
108,ml_engineer,1,Greedy,True,13,60,60,638,0.021386
109,data_scientist,2,A*,True,11,43,44,298,0.013857
109,data_scientist,2,Greedy,True,11,43,44,16,0.000543
110,backend_developer,4,A*,True,9,34,35,902,0.047665
110,backend_developer,4,Greedy,True,9,32,33,14,0.000689
111,4,2,A*,False,0,0,0,5000,0.278221
111,4,2,Greedy,True,15,65,65,57,0.003569
112,11,4,A*,True,6,26,24,15,0.000525
112,11,4,Greedy,True,6,24,23,7,0.000218
113,8,0,A*,False,0,0,0,5000,0.248883
113,8,0,Greedy,True,32,177,175,352753,15.27785
114,4,2,A*,False,0,0,0,5000,0.242016
114,4,2,Greedy,True,15,67,65,52,0.004319
115,data_scientist,3,A*,True,8,39,36,154,0.005179
115,data_scientist,3,Greedy,True,8,39,36,10,0.000962
116,ml_engineer,5,A*,False,0,0,0,5000,0.252764
116,ml_engineer,5,Greedy,True,12,57,57,798,0.030563
117,11,5,A*,True,5,20,21,9,0.000352
117,11,5,Greedy,True,5,19,20,6,0.000215
118,backend_developer,1,A*,True,10,40,39,2363,0.131233
118,backend_developer,1,Greedy,True,10,36,35,15,0.00076
119,backend_developer,3,A*,True,9,36,36,2348,0.121694
119,backend_developer,3,Greedy,True,9,32,32,12,0.000683
120,1,3,A*,True,7,28,29,55,0.002329
120,1,3,Greedy,True,7,27,28,8,0.000226
121,1,1,A*,True,7,30,29,55,0.002152
121,1,1,Greedy,True,7,29,28,8,0.000232
122,data_scientist,0,A*,True,11,44,44,298,0.012482
122,data_scientist,0,Greedy,True,11,44,44,16,0.000511
123,3,0,A*,True,11,41,40,1369,0.06159
123,3,0,Greedy,True,11,41,40,74,0.002773
124,8,1,A*,False,0,0,0,5000,0.223764
124,8,1,Greedy,True,29,155,162,77311,3.299157
125,backend_developer,4,A*,True,10,41,39,2363,0.127223
125,backend_developer,4,Greedy,True,10,36,35,15,0.000828
126,1,1,A*,True,7,29,29,55,0.00231
126,1,1,Greedy,True,7,26,28,8,0.00026
127,9,4,A*,True,13,62,64,235,0.01054
127,9,4,Greedy,True,13,62,64,17,0.000785
128,ml_engineer,3,A*,False,0,0,0,5000,0.226655
128,ml_engineer,3,Greedy,True,13,58,60,638,0.021548
129,backend_developer,0,A*,True,10,38,39,2363,0.118236
129,backend_developer,0,Greedy,True,10,35,36,15,0.000773
130,ml_engineer,1,A*,False,0,0,0,5000,0.244597
130,ml_engineer,1,Greedy,True,13,61,60,638,0.019816
131,4,5,A*,False,0,0,0,5000,0.257074
131,4,5,Greedy,True,13,60,57,57,0.002973
132,data_scientist,5,A*,True,9,39,37,169,0.006522
132,data_scientist,5,Greedy,True,10,42,41,15,0.00054
133,11,4,A*,True,5,19,20,12,0.00038
133,11,4,Greedy,True,5,19,20,6,0.000172
134,8,4,A*,False,0,0,0,5000,0.225573
134,8,4,Greedy,True,30,161,168,405786,18.511769
135,ml_engineer,5,A*,False,0,0,0,5000,0.257916
135,ml_engineer,5,Greedy,True,12,52,56,779,0.026948
136,1,4,A*,True,6,23,23,32,0.001075
136,1,4,Greedy,True,6,22,22,7,0.0002
137,3,5,A*,True,11,40,40,1369,0.062105
137,3,5,Greedy,True,11,40,40,74,0.002852
138,11,2,A*,True,6,26,24,15,0.00052
138,11,2,Greedy,True,6,25,23,7,0.000225
139,9,4,A*,True,13,65,64,235,0.010976
139,9,4,Greedy,True,13,65,64,17,0.000622
140,3,1,A*,True,11,40,40,1369,0.059315
140,3,1,Greedy,True,11,40,40,74,0.002809
141,4,0,A*,False,0,0,0,5000,0.226723
141,4,0,Greedy,True,15,66,65,52,0.003092
142,11,4,A*,True,6,24,24,15,0.000566
142,11,4,Greedy,True,6,23,23,7,0.000227
143,ml_engineer,5,A*,False,0,0,0,5000,0.228999
143,ml_engineer,5,Greedy,True,13,54,54,707,0.03084
144,backend_developer,4,A*,True,10,39,39,2324,0.115155
144,backend_developer,4,Greedy,True,10,35,35,15,0.000719
145,2,4,A*,True,11,41,44,4248,0.225264
145,2,4,Greedy,True,11,37,39,15,0.000835
146,8,3,A*,False,0,0,0,5000,0.256317
146,8,3,Greedy,True,32,174,174,296251,13.025108
147,data_scientist,5,A*,True,11,44,44,276,0.015243
147,data_scientist,5,Greedy,True,11,44,44,15,0.000541
148,4,5,A*,False,0,0,0,5000,0.235845
148,4,5,Greedy,True,13,52,54,51,0.004455
149,8,2,A*,False,0,0,0,5000,0.224804
149,8,2,Greedy,True,31,170,168,274951,11.107642
150,ml_engineer,4,A*,False,0,0,0,5000,0.23434
150,ml_engineer,4,Greedy,True,13,62,60,638,0.047182
151,ml_engineer,2,A*,False,0,0,0,5000,0.241346
151,ml_engineer,2,Greedy,True,13,55,60,638,0.023747
152,data_scientist,3,A*,True,11,44,44,298,0.015832
152,data_scientist,3,Greedy,True,11,44,44,16,0.000539
153,8,2,A*,False,0,0,0,5000,0.238113
153,8,2,Greedy,True,32,172,174,352753,16.365392
154,9,3,A*,True,13,67,64,235,0.010683
154,9,3,Greedy,True,13,67,64,17,0.000621
155,4,5,A*,False,0,0,0,5000,0.247739
155,4,5,Greedy,True,15,64,65,52,0.002944
156,5,3,A*,False,0,0,0,5000,0.230225
156,5,3,Greedy,True,15,62,61,2725,0.098526
157,4,4,A*,False,0,0,0,5000,0.230237
157,4,4,Greedy,True,15,65,65,52,0.003049
158,9,4,A*,True,13,63,64,235,0.01029
158,9,4,Greedy,True,13,63,64,17,0.000613
159,ml_engineer,0,A*,False,0,0,0,5000,0.232322
159,ml_engineer,0,Greedy,True,13,58,60,638,0.02147
160,9,1,A*,True,13,62,64,235,0.011471
160,9,1,Greedy,True,13,62,64,17,0.000567
161,8,3,A*,False,0,0,0,5000,0.22304
161,8,3,Greedy,True,31,172,171,291178,13.336311
162,ml_engineer,2,A*,False,0,0,0,5000,0.240307
162,ml_engineer,2,Greedy,True,13,66,64,71,0.004489
163,8,2,A*,False,0,0,0,5000,0.228284
163,8,2,Greedy,True,32,180,174,352069,15.239178
164,data_scientist,2,A*,True,10,40,41,170,0.008504
164,data_scientist,2,Greedy,True,10,40,41,14,0.000528
165,9,1,A*,True,13,65,64,235,0.010348
165,9,1,Greedy,True,13,65,64,17,0.000985
166,ml_engineer,5,A*,False,0,0,0,5000,0.235658
166,ml_engineer,5,Greedy,True,13,61,62,563,0.020372
167,8,5,A*,False,0,0,0,5000,0.230724
167,8,5,Greedy,True,31,167,169,291455,12.969046
168,2,4,A*,True,12,48,48,3057,0.222572
168,2,4,Greedy,True,12,42,43,16,0.000781
169,11,0,A*,True,6,24,24,15,0.000503
169,11,0,Greedy,True,6,23,23,7,0.000225
170,backend_developer,1,A*,True,10,40,39,2357,0.134517
170,backend_developer,1,Greedy,True,10,36,35,13,0.000803
171,4,0,A*,False,0,0,0,5000,0.233131
171,4,0,Greedy,True,15,67,65,52,0.003016
172,data_scientist,3,A*,True,9,38,36,123,0.005664
172,data_scientist,3,Greedy,True,9,38,36,13,0.000471
173,9,1,A*,True,13,62,64,235,0.010696
173,9,1,Greedy,True,13,62,64,17,0.000646
174,data_scientist,0,A*,True,11,45,44,298,0.016921
174,data_scientist,0,Greedy,True,11,45,44,16,0.000615
175,2,4,A*,True,11,46,45,1592,0.0864
175,2,4,Greedy,True,11,40,39,15,0.000776
176,3,3,A*,True,11,40,40,1369,0.058432
176,3,3,Greedy,True,11,40,40,74,0.002787
177,2,3,A*,False,0,0,0,5000,0.32441
177,2,3,Greedy,True,12,40,42,16,0.000922
178,backend_developer,2,A*,True,10,40,39,2363,0.121307
178,backend_developer,2,Greedy,True,10,36,35,15,0.000756
179,11,5,A*,True,6,24,24,15,0.000543
179,11,5,Greedy,True,6,23,23,7,0.000253
180,5,0,A*,False,0,0,0,5000,0.238493
180,5,0,Greedy,True,15,60,61,2725,0.129568
181,ml_engineer,1,A*,False,0,0,0,5000,0.230378
181,ml_engineer,1,Greedy,True,13,60,60,638,0.028052
182,data_scientist,5,A*,True,10,42,41,224,0.01181
182,data_scientist,5,Greedy,True,10,42,41,15,0.000529
183,8,5,A*,False,0,0,0,5000,0.247861
183,8,5,Greedy,True,32,171,174,280408,12.04614
184,4,0,A*,False,0,0,0,5000,0.229139
184,4,0,Greedy,True,15,66,65,52,0.003423
185,4,3,A*,False,0,0,0,5000,0.241567
185,4,3,Greedy,True,14,64,63,50,0.004047
186,4,1,A*,False,0,0,0,5000,0.260376
186,4,1,Greedy,True,15,65,65,52,0.002908
187,1,2,A*,True,7,30,29,55,0.002364
187,1,2,Greedy,True,7,29,28,8,0.000248
188,2,0,A*,False,0,0,0,5000,0.320113
188,2,0,Greedy,True,12,43,42,16,0.000842
189,8,4,A*,False,0,0,0,5000,0.248199
189,8,4,Greedy,True,32,172,174,463692,21.935748
190,2,0,A*,False,0,0,0,5000,0.276679
190,2,0,Greedy,True,12,42,42,16,0.000918
191,1,1,A*,True,7,29,29,55,0.002292
191,1,1,Greedy,True,7,28,28,8,0.000226
192,1,3,A*,True,7,30,29,55,0.002051
192,1,3,Greedy,True,7,29,28,8,0.000264
193,11,2,A*,True,6,24,24,15,0.00053
193,11,2,Greedy,True,6,23,23,7,0.000232
194,11,5,A*,True,6,24,24,16,0.00055
194,11,5,Greedy,True,6,23,23,7,0.000256
195,4,5,A*,False,0,0,0,5000,0.252928
195,4,5,Greedy,True,15,63,65,64,0.004104
196,11,5,A*,True,6,23,24,17,0.000645
196,11,5,Greedy,True,6,22,23,7,0.000266
197,ml_engineer,1,A*,False,0,0,0,5000,0.236709
197,ml_engineer,1,Greedy,True,11,43,45,707,0.024322
198,data_scientist,1,A*,True,11,45,44,298,0.012626
198,data_scientist,1,Greedy,True,11,45,44,16,0.000557
199,backend_developer,0,A*,True,10,38,39,2363,0.126029
199,backend_developer,0,Greedy,True,10,35,36,15,0.00079
200,3,2,A*,True,11,40,40,1369,0.070196
200,3,2,Greedy,True,11,40,40,74,0.002859
